date,symbol,side,qty,price,reason
2020-05-22,ARKK,SELL,0.7163,61.94760708465576,rebalance
2020-05-22,TAN,SELL,71.5481,33.313335694885254,rebalance
2020-05-22,XBI,SELL,4.9911,104.62907152557372,rebalance
2020-05-22,XLE,BUY,76.0307,38.41768184738159,rebalance
2020-05-26,XBI,BUY,5.1069,108.0316041366577,rebalance
2020-05-26,ARKK,BUY,0.5024,64.91298152618407,rebalance
2020-05-26,TAN,SELL,0.1041,33.77324277954102,rebalance
2020-05-26,XLE,SELL,11.7626,39.70205708465576,rebalance
2020-05-27,XBI,SELL,28.2052,102.9794,rebalance
2020-05-27,ARKK,BUY,0.186,63.53270445785522,rebalance
2020-05-27,TAN,BUY,72.6537,34.01680032119751,rebalance
2020-05-27,XLE,BUY,11.445,40.13802706832885,rebalance
2020-05-28,IWM,BUY,16.468,144.7689534942627,rebalance
2020-05-28,XLE,SELL,3.4395,40.15196784744262,rebalance
2020-05-28,TAN,SELL,72.7436,33.603278610229495,rebalance
2020-05-28,FDN,SELL,0.0001,158.94819972839355,rebalance
2020-05-28,ARKK,SELL,1.6417,62.717453542327874,rebalance
2020-05-29,IWM,SELL,16.6347,138.27234305114746,rebalance
2020-05-29,ARKK,BUY,0.3848,61.95238662643433,rebalance
2020-05-29,TAN,BUY,71.6262,33.11662261047363,rebalance
2020-05-29,XLE,BUY,1.7088,38.60771847381592,rebalance
2020-06-01,XLE,SELL,74.097,38.69226076278686,rebalance
2020-06-01,ARKK,BUY,20.6425,63.37267261047363,rebalance
2020-06-01,TAN,BUY,47.9383,33.87677293167114,rebalance
2020-06-02,FDN,BUY,14.9261,165.5430965057373,rebalance
2020-06-02,ARKK,SELL,20.9147,65.18695694885253,rebalance
2020-06-02,TAN,SELL,33.186,35.21295722045899,rebalance
2020-06-03,FDN,SELL,14.873,166.04678583068846,rebalance
2020-06-03,TAN,SELL,86.0558,34.79303923721314,rebalance
2020-06-03,ARKK,BUY,22.4493,66.4332821685791,rebalance
2020-06-03,XLE,BUY,104.6977,41.18823630523681,rebalance
2020-06-04,ARKK,BUY,0.8252,65.81316305236817,rebalance
2020-06-04,FDN,SELL,0.0531,166.11676389770508,rebalance
2020-06-04,XLE,SELL,105.2779,41.491699999999994,rebalance
2020-06-04,TAN,BUY,123.8762,35.10701847381591,rebalance
2020-06-05,ARKK,SELL,1.1959,65.33692847442626,rebalance
2020-06-05,TAN,SELL,3.5663,35.54288923721313,rebalance
2020-06-08,TAN,SELL,119.6234,35.852828610229494,rebalance
2020-06-08,ARKK,SELL,10.5843,64.97699986419678,rebalance
2020-06-08,XLE,BUY,107.2935,46.479295220947265,rebalance
2020-06-09,IWM,BUY,17.1038,150.89017261047366,rebalance
2020-06-09,XLE,SELL,29.5613,45.35092861022949,rebalance
2020-06-09,ARKK,SELL,18.3732,64.58707847442628,rebalance
2020-06-09,TAN,SELL,1.0252,35.822835830688476,rebalance
2020-06-10,ARKK,SELL,2.7504,66.62667138977051,rebalance
2020-06-10,IWM,SELL,0.9485,150.05997833862307,rebalance
2020-06-10,XLE,SELL,0.8427,44.67106430511474,rebalance
2020-06-11,IWM,SELL,16.8503,140.1219638977051,rebalance
2020-06-11,ARKK,BUY,27.7887,63.94278630523682,rebalance
2020-06-11,XLE,BUY,18.9441,39.89797738952636,rebalance
2020-06-12,XLE,SELL,91.7922,40.54188923721314,rebalance
2020-06-12,SOXX,BUY,42.5049,87.36079904937745,rebalance
2020-06-12,ARKK,SELL,1.7484,63.707257220458985,rebalance
2020-06-15,SOXX,SELL,43.556,84.22314986419678,rebalance
2020-06-15,XLE,SELL,4.2216,38.11237493209839,rebalance
2020-06-15,ARKK,BUY,47.1004,60.752149678802496,rebalance
2020-06-16,ARKK,SELL,63.7559,66.73665,rebalance
2020-06-16,IGV,BUY,42.8449,55.20904146194458,rebalance
2020-06-16,TAN,BUY,80.1711,35.827163694763186,rebalance
2020-06-17,TAN,BUY,34.3377,35.567113373565675,rebalance
2020-06-17,IGV,SELL,42.6308,55.23095217971802,rebalance
2020-06-17,ARKK,BUY,17.2137,67.22344108428956,rebalance
2020-06-18,FDN,BUY,23.9882,167.9335738952637,rebalance
2020-06-18,TAN,SELL,113.7063,34.24315,rebalance
2020-06-18,ARKK,SELL,0.304,66.41671430511474,rebalance
2020-06-18,IGV,SELL,0.214,54.95700490493775,rebalance
2020-06-19,FDN,SELL,23.7695,170.0059852874756,rebalance
2020-06-19,TAN,SELL,0.792,35.392921525573726,rebalance
2020-06-19,ARKK,BUY,0.225,68.76374999999999,rebalance
2020-06-19,IGV,BUY,72.8063,56.451286626434324,rebalance
2020-06-22,SOXX,BUY,45.9482,89.0178,rebalance
2020-06-22,ARKK,SELL,0.7521,68.64627166137694,rebalance
2020-06-22,FDN,SELL,0.2181,169.3461288818359,rebalance
2020-06-22,IGV,SELL,72.6915,55.77884291534424,rebalance
2020-06-22,TAN,SELL,0.0104,35.40291784744262,rebalance
2020-06-23,IGV,BUY,75.6689,57.28345375900268,rebalance
2020-06-23,ARKK,BUY,0.8832,72.54450477905274,rebalance
2020-06-23,FDN,SELL,0.0005,173.21535,rebalance
2020-06-23,SOXX,SELL,45.5053,90.6052121246338,rebalance
2020-06-24,TAN,SELL,0.0001,35.94281076278686,rebalance
2020-06-24,ARKK,SELL,20.3357,71.61567125396729,rebalance
2020-06-24,FDN,SELL,0.0001,172.0655861022949,rebalance
2020-06-24,IGV,SELL,29.8471,56.61667275238037,rebalance
2020-06-24,SOXX,SELL,0.4453,89.56208583068849,rebalance
2020-06-24,XBI,BUY,28.0264,113.09261369476317,rebalance
2020-06-25,TAN,BUY,83.5727,35.64712738952636,rebalance
2020-06-25,XBI,SELL,6.0248,111.06777833862304,rebalance
2020-06-25,IGV,SELL,45.93,55.616872752380374,rebalance
2020-06-25,ARKK,SELL,0.7146,69.12617138977052,rebalance
2020-06-26,ARKK,SELL,0.4679,70.32592833862304,rebalance
2020-06-26,IGV,SELL,0.0067,56.35872493209838,rebalance
2020-06-26,TAN,SELL,14.6951,35.7528463218689,rebalance
2020-06-26,XBI,BUY,4.3434,113.77275,rebalance
2020-06-29,TAN,SELL,67.9813,35.34292847442627,rebalance
2020-06-29,XBI,SELL,26.2238,110.90781430511475,rebalance
2020-06-29,ARKK,BUY,19.2671,69.36386847381593,rebalance
2020-06-29,IGV,BUY,72.886,55.887174650573726,rebalance
2020-06-30,XBI,BUY,26.5093,110.05200477905274,rebalance
2020-06-30,TAN,SELL,0.8992,35.902817847442634,rebalance
2020-06-30,IGV,SELL,29.5739,55.75484564056397,rebalance
2020-06-30,ARKK,SELL,19.6925,69.23615000000001,rebalance
2020-07-01,IGV,SELL,43.3425,56.79863937301636,rebalance
2020-07-01,ARKK,BUY,0.2976,71.48429522094727,rebalance
2020-07-01,TAN,BUY,68.941,36.18723630523682,rebalance
2020-07-01,XBI,BUY,0.4281,112.34246369476318,rebalance
2020-07-02,XBI,SELL,3.689,113.79723569488525,rebalance
2020-07-02,ARKK,BUY,0.9789,75.92518566284178,rebalance
2020-07-02,TAN,BUY,17.4014,37.347468152618404,rebalance
2020-07-06,TAN,BUY,0.1487,38.22764522094727,rebalance
2020-07-06,IGV,BUY,45.2696,58.75374897994995,rebalance
2020-07-06,ARKK,SELL,0.2464,77.2545426437378,rebalance
2020-07-06,XBI,SELL,23.0349,114.50709277954101,rebalance
2020-07-07,ARKK,SELL,0.8535,78.08437847442627,rebalance
2020-07-07,IGV,SELL,45.3392,58.49429931869507,rebalance
2020-07-07,TAN,SELL,2.5209,39.36212493209838,rebalance
2020-07-07,XBI,SELL,0.3342,113.03738555908203,rebalance
2020-07-07,FDN,BUY,15.1938,178.57570128479006,rebalance
2020-07-08,TAN,BUY,0.506,40.03800477905274,rebalance
2020-07-08,XBI,SELL,0.0004,115.82682847442626,rebalance
2020-07-08,ARKK,BUY,0.1877,80.03600064239501,rebalance
2020-07-08,FDN,BUY,0.3041,179.64592261047363,rebalance
2020-07-09,ARKK,SELL,1.9627,81.72364986419677,rebalance
2020-07-09,FDN,SELL,15.3753,183.35332138977049,rebalance
2020-07-09,TAN,SELL,5.1282,41.96160722045899,rebalance
2020-07-09,XBI,BUY,23.1682,117.2034363052368,rebalance
2020-07-10,FDN,BUY,15.0029,183.9667786743164,rebalance
2020-07-10,TAN,BUY,2.2861,41.38827706832886,rebalance
2020-07-10,XBI,SELL,23.1882,115.9768,rebalance
2020-07-10,ARKK,BUY,0.9462,80.96618694763183,rebalance
2020-07-13,FDN,SELL,0.286,186.02278555908202,rebalance
2020-07-13,TAN,SELL,1.4649,41.811635694885254,rebalance
2020-07-13,ARKK,SELL,0.7804,82.98339999999999,rebalance
2020-07-14,ARKK,SELL,7.4522,78.08437847442627,rebalance
2020-07-14,FDN,SELL,14.9646,175.39490667724607,rebalance
2020-07-14,SMH,BUY,33.5175,78.33066544189452,rebalance
2020-07-14,TAN,BUY,11.3433,40.73814554214478,rebalance
2020-07-15,ARKK,BUY,2.1508,80.37607261047364,rebalance
2020-07-15,SMH,BUY,1.285,80.67112977905273,rebalance
2020-07-15,TAN,BUY,1.1545,43.62872293167115,rebalance
2020-07-16,TAN,SELL,2.7118,43.251346321868894,rebalance
2020-07-16,XLB,BUY,45.5744,60.58211369476318,rebalance
2020-07-16,ARKK,SELL,1.5453,79.58407847442626,rebalance
2020-07-16,SMH,SELL,35.1327,79.02918916931154,rebalance
2020-07-17,ARKK,BUY,0.7683,80.31606305236815,rebalance
2020-07-17,TAN,BUY,2.3177,43.22864522094727,rebalance
2020-07-17,XLB,BUY,0.1005,61.092217831420896,rebalance
2020-07-20,ARKK,SELL,0.0104,81.22374986419678,rebalance
2020-07-20,TAN,SELL,1.0975,44.40111784744262,rebalance
2020-07-20,XLB,BUY,0.1194,61.142227068328864,rebalance
2020-07-21,ARKK,SELL,1.4835,84.93300694885255,rebalance
2020-07-21,TAN,SELL,3.0708,46.440710762786864,rebalance
2020-07-21,XLB,SELL,45.509,60.99779632186889,rebalance
2020-07-21,SMH,BUY,34.0816,82.55650891571045,rebalance
2020-07-22,XLB,BUY,47.1625,61.072213373565674,rebalance
2020-07-22,TAN,BUY,2.8492,45.32906369476318,rebalance
2020-07-22,SMH,SELL,33.9708,81.54368555908204,rebalance
2020-07-22,ARKK,BUY,1.9534,83.02660413665771,rebalance
2020-07-23,SMH,SELL,0.1107,81.89362166137695,rebalance
2020-07-23,ARKK,BUY,0.7949,82.91658152618407,rebalance
2020-07-23,TAN,BUY,1.2456,45.949186626434326,rebalance
2020-07-23,XLB,BUY,0.2586,61.83236369476319,rebalance
2020-07-24,XLB,BUY,0.7977,61.47229108428955,rebalance
2020-07-24,SMH,SELL,0.0001,79.25914652557373,rebalance
2020-07-24,ARKK,BUY,1.7527,78.91578152618408,rebalance
2020-07-24,TAN,BUY,0.4112,45.39907738952637,rebalance
2020-07-27,TAN,BUY,0.3752,45.39907738952637,rebalance
2020-07-27,ARKK,SELL,0.1244,79.78404305114745,rebalance
2020-07-27,XLB,SELL,0.92,61.85762493209839,rebalance
2020-07-28,SMH,BUY,36.5635,81.82136130523682,rebalance
2020-07-28,ARKK,SELL,0.737,81.60367874603273,rebalance
2020-07-28,TAN,SELL,0.7013,46.1007786102295,rebalance
2020-07-28,XLB,SELL,47.7295,62.15756416931153,rebalance
2020-07-29,SMH,SELL,0.9465,81.49370013580321,rebalance
2020-07-29,TAN,SELL,0.4652,44.96100722045898,rebalance
2020-07-29,ARKK,SELL,0.289,79.98400000000001,rebalance
2020-07-30,TAN,BUY,0.3232,44.87897293167114,rebalance
2020-07-30,ARKK,SELL,0.0781,79.40411416931153,rebalance
2020-07-30,SMH,SELL,0.6335,82.08858235626221,rebalance
2020-07-31,ARKK,SELL,8.1017,81.67366444091797,rebalance
2020-07-31,TAN,SELL,1.0756,45.32093583068847,rebalance
2020-07-31,SMH,BUY,6.709,83.78675064239502,rebalance
2020-08-03,SMH,SELL,6.9311,83.64826791534423,rebalance
2020-08-03,ARKK,BUY,7.6538,81.32625955810548,rebalance
2020-08-03,TAN,BUY,0.5041,45.129022931671145,rebalance
2020-08-04,ARKK,SELL,2.2651,83.88322152557373,rebalance
2020-08-04,SMH,SELL,1.1729,84.61307125396729,rebalance
2020-08-04,TAN,SELL,3.3443,47.2305536781311,rebalance
2020-08-05,TAN,BUY,1.8606,49.1798321685791,rebalance
2020-08-05,ARKK,BUY,3.3543,84.9469863052368,rebalance
2020-08-05,SMH,BUY,2.4624,85.83716369476318,rebalance
2020-08-06,SMH,SELL,36.0655,85.8428286102295,rebalance
2020-08-06,TAN,SELL,0.2812,50.71985354232788,rebalance
2020-08-06,ARKK,BUY,0.6803,85.63712674713136,rebalance
2020-08-06,XLK,BUY,28.0477,113.79275064239502,rebalance
2020-08-07,XLK,SELL,0.8607,114.977,rebalance
2020-08-07,ARKK,SELL,0.3534,84.57307833862305,rebalance
2020-08-07,TAN,SELL,0.3225,50.29993937301636,rebalance
2020-08-10,XLK,BUY,0.7947,113.98279108428954,rebalance
2020-08-10,TAN,SELL,0.6751,51.29973937301635,rebalance
2020-08-10,ARKK,BUY,1.8865,84.6769356628418,rebalance
2020-08-11,ARKK,SELL,0.3449,83.30333569488525,rebalance
2020-08-11,XLK,SELL,28.0732,113.02739305114747,rebalance
2020-08-11,IWM,BUY,20.047,159.30185827331542,rebalance
2020-08-11,TAN,BUY,0.1565,51.73034522094727,rebalance
2020-08-12,ARKK,SELL,0.0415,82.91341430511474,rebalance
2020-08-12,IWM,SELL,0.1677,158.63826416931153,rebalance
2020-08-12,TAN,BUY,0.7006,49.969991084289546,rebalance
2020-08-13,ARKK,SELL,0.3317,84.49310013580322,rebalance
2020-08-13,IWM,SELL,19.9464,156.95860749206543,rebalance
2020-08-13,TAN,SELL,0.613,51.39971784744263,rebalance
2020-08-13,SMH,BUY,36.9499,86.22224283142089,rebalance
2020-08-14,SMH,BUY,0.8741,85.69213805236816,rebalance
2020-08-14,ARKK,SELL,0.3275,86.06278583068848,rebalance
2020-08-14,TAN,SELL,0.9718,52.21955354232789,rebalance
2020-08-17,ARKK,BUY,0.0733,85.40707738952636,rebalance
2020-08-17,TAN,BUY,0.5106,52.000399678802495,rebalance
2020-08-17,SMH,SELL,37.3902,86.31273583068847,rebalance
2020-08-17,XLI,BUY,41.1554,77.69553630523683,rebalance
2020-08-18,XLY,BUY,22.2992,146.0292,rebalance
2020-08-18,XLI,SELL,41.182,77.10457874603273,rebalance
2020-08-18,TAN,BUY,0.2688,52.66053152618409,rebalance
2020-08-18,SMH,SELL,0.432,86.92761069488526,rebalance
2020-08-18,ARKK,SELL,0.6978,88.80223569488524,rebalance
2020-08-19,ARKK,SELL,0.7107,88.6122712539673,rebalance
2020-08-19,SMH,SELL,0.0017,86.19775333862304,rebalance
2020-08-19,TAN,SELL,0.4487,52.32953215255738,rebalance
2020-08-19,XLY,SELL,0.1552,146.88062166137695,rebalance
2020-08-20,SMH,SELL,0.0001,84.57307833862305,rebalance
2020-08-20,ARKK,BUY,0.2262,88.32765955810547,rebalance
2020-08-20,TAN,BUY,0.1213,52.47049108428955,rebalance
2020-08-20,XLY,BUY,0.2895,144.7989582733154,rebalance
2020-08-21,TAN,BUY,0.707,52.02040032119751,rebalance
2020-08-21,QQQ,BUY,11.5957,280.18603088378904,rebalance
2020-08-21,XLY,SELL,22.4566,145.250942779541,rebalance
2020-08-21,ARKK,SELL,0.5548,89.982,rebalance
2020-08-24,QQQ,SELL,11.4582,285.19295,rebalance
2020-08-24,ARKK,BUY,0.3288,91.91838152618408,rebalance
2020-08-24,TAN,BUY,0.2951,53.20063662643433,rebalance
2020-08-24,XLY,BUY,22.3274,147.20942867431643,rebalance
2020-08-25,QQQ,SELL,0.1378,282.77342057495116,rebalance
2020-08-25,TAN,SELL,1.2282,54.21915354232789,rebalance
2020-08-25,ARKK,BUY,0.9653,88.47769108428955,rebalance
2020-08-25,XLY,SELL,0.0465,148.72025000000002,rebalance
2020-08-26,XLY,BUY,0.3349,148.92977389526368,rebalance
2020-08-26,ARKK,BUY,0.2974,89.72794108428954,rebalance
2020-08-26,TAN,SELL,1.0186,55.12897138977051,rebalance
2020-08-27,ARKK,SELL,0.5754,91.99160013580322,rebalance
2020-08-27,XLY,SELL,22.5318,150.88981416931153,rebalance
2020-08-27,TAN,BUY,1.0184,55.27105032119751,rebalance
2020-08-27,XLC,BUY,52.9139,64.16283152618408,rebalance
2020-08-28,XLY,SELL,0.0835,150.2899433227539,rebalance
2020-08-28,ARKK,SELL,0.4672,91.50169264373778,rebalance
2020-08-28,TAN,SELL,1.7175,55.4889,rebalance
2020-08-28,XLC,SELL,52.7807,63.55728569488525,rebalance
2020-08-28,QQQ,BUY,11.4121,292.38845256958007,rebalance
2020-08-31,QQQ,SELL,11.391,293.01139332275386,rebalance
2020-08-31,XLC,SELL,0.1333,63.487300000000005,rebalance
2020-08-31,XLY,SELL,0.0005,150.47989250793455,rebalance
2020-08-31,ARKK,BUY,0.6745,92.87857261047364,rebalance
2020-08-31,IGV,BUY,53.1578,64.8469664337158,rebalance
2020-08-31,TAN,BUY,0.0177,57.11141847381592,rebalance
2020-09-01,XLK,BUY,27.7933,124.68493566284181,rebalance
2020-09-01,QQQ,SELL,0.0209,297.56047111816406,rebalance
2020-09-01,TAN,BUY,0.5651,56.98139522094726,rebalance
2020-09-01,ARKK,SELL,1.1614,96.43070694885253,rebalance
2020-09-01,IGV,SELL,52.7105,65.35092561340332,rebalance
2020-09-02,IGV,BUY,51.5575,67.33946159820556,rebalance
2020-09-02,XLK,SELL,27.4015,127.68445708465578,rebalance
2020-09-02,ARKK,SELL,0.4079,98.88022152557372,rebalance
2020-09-02,QQQ,SELL,0.0001,303.21934277954097,rebalance
2020-09-02,TAN,SELL,0.1895,57.61847506790161,rebalance
2020-09-03,ARKK,SELL,1.0627,94.13117152557373,rebalance
2020-09-03,IGV,SELL,53.0531,65.56888433227539,rebalance
2020-09-03,QQQ,SELL,0.0001,298.040386102295,rebalance
2020-09-03,TAN,SELL,1.4802,56.178760626983646,rebalance
2020-09-03,XLK,SELL,0.3981,124.975,rebalance
2020-09-03,FDN,BUY,16.8668,202.24043694763185,rebalance
2020-09-04,TAN,BUY,33.5566,52.40047738952637,rebalance
2020-09-04,FDN,SELL,17.0393,193.52128555908206,rebalance
2020-09-04,ARKK,BUY,16.6262,89.20784044189452,rebalance
2020-09-08,ARKK,SELL,62.3626,82.77344291534425,rebalance
2020-09-08,TAN,SELL,3.7874,49.83003215255738,rebalance
2020-09-08,XLB,BUY,79.1588,63.812759236907965,rebalance
2020-09-09,XLI,BUY,65.6947,77.09541783142089,rebalance
2020-09-09,XLB,SELL,78.1941,63.99720013580322,rebalance
2020-09-09,TAN,BUY,0.8166,52.44048630523682,rebalance
2020-09-10,TAN,BUY,0.2249,53.220641084289554,rebalance
2020-09-10,XLB,BUY,79.7337,65.1930363052368,rebalance
2020-09-10,XLI,SELL,65.4752,77.80443569488526,rebalance
2020-09-11,TAN,SELL,31.4264,53.09937861022949,rebalance
2020-09-11,XLB,SELL,22.6909,64.74705013580322,rebalance
2020-09-11,XLI,BUY,39.5827,76.87537261047362,rebalance
2020-09-14,TAN,SELL,1.5168,53.71925354232788,rebalance
2020-09-14,XLB,SELL,0.608,65.59687861022948,rebalance
2020-09-14,XLI,SELL,0.1716,78.32432833862305,rebalance
2020-09-15,XLI,BUY,1.5841,78.995799357605,rebalance
2020-09-15,XLB,BUY,2.2359,66.35326433715821,rebalance
2020-09-15,TAN,BUY,0.8373,55.881172931671145,rebalance
2020-09-16,XLB,SELL,9.1061,66.46670735626222,rebalance
2020-09-16,XLI,SELL,40.8925,79.31413583068849,rebalance
2020-09-16,ARKK,BUY,44.1621,92.11841847381592,rebalance
2020-09-16,TAN,BUY,0.5283,56.87137261047363,rebalance
2020-09-17,XLB,SELL,51.0678,65.66686430511476,rebalance
2020-09-17,XLI,SELL,0.3268,78.3543287460327,rebalance
2020-09-17,ARKK,BUY,18.1351,88.3866770965576,rebalance
2020-09-17,TAN,BUY,33.2103,55.58111369476319,rebalance
2020-09-18,XLI,BUY,39.0468,79.9359821685791,rebalance
2020-09-18,XLB,BUY,56.4897,67.09341783142091,rebalance
2020-09-18,TAN,SELL,36.0341,55.64886784744263,rebalance
2020-09-18,ARKK,SELL,61.4779,90.47189986419679,rebalance
2020-09-21,XLB,BUY,25.2127,64.10281433715821,rebalance
2020-09-21,TAN,BUY,32.7684,53.28065445785522,rebalance
2020-09-21,ARKK,SELL,0.8331,88.37232138977052,rebalance
2020-09-21,XLI,SELL,39.9183,77.04458555908204,rebalance
2020-09-22,TAN,SELL,31.8347,55.17896062698364,rebalance
2020-09-22,XLB,SELL,31.0441,63.2473463218689,rebalance
2020-09-22,ARKK,BUY,42.7883,90.82815955810545,rebalance
2020-09-23,ARKK,SELL,1.1101,91.09177861022948,rebalance
2020-09-23,TAN,SELL,1.7066,56.32873215255738,rebalance
2020-09-23,XLB,SELL,50.7544,63.19735708465576,rebalance
2020-09-23,XBI,BUY,27.9248,112.74254522094728,rebalance
2020-09-24,TAN,BUY,33.9236,55.63112293167114,rebalance
2020-09-24,ARKK,BUY,21.1154,86.22724108428955,rebalance
2020-09-24,XBI,SELL,28.2038,108.04838569488524,rebalance
2020-09-25,ARKK,SELL,0.5531,88.07237833862305,rebalance
2020-09-25,TAN,BUY,0.3486,55.25104967880249,rebalance
2020-09-28,ARKK,SELL,16.6184,92.90141416931152,rebalance
2020-09-28,TAN,SELL,30.9184,58.97820367813111,rebalance
2020-09-28,IGV,BUY,53.8827,62.72654350204468,rebalance
2020-09-29,TAN,SELL,2.1171,61.31773583068848,rebalance
2020-09-29,ARKK,BUY,0.5781,91.77835413665773,rebalance
2020-09-29,IGV,BUY,2.1247,62.41648012847901,rebalance
2020-09-30,IGV,BUY,1.0559,62.010400698852536,rebalance
2020-09-30,ARKK,BUY,0.189,92.86856847381591,rebalance
2020-09-30,TAN,SELL,1.3744,63.35732493209839,rebalance
2020-10-01,IGV,SELL,56.1714,63.199359400177,rebalance
2020-10-01,TAN,SELL,1.8953,66.00679264373778,rebalance
2020-10-01,ARKK,BUY,0.9278,93.40867738952636,rebalance
2020-10-01,SOXX,BUY,34.8371,102.93724745635987,rebalance
2020-10-02,ARKK,BUY,0.1038,91.57830955810547,rebalance
2020-10-02,TAN,SELL,0.6166,65.42691444091795,rebalance
2020-10-02,SMH,BUY,42.2968,87.28245238952636,rebalance
2020-10-02,IGV,SELL,0.9094,62.18556226119995,rebalance
2020-10-02,SOXX,SELL,35.7612,101.00979277954102,rebalance
2020-10-05,SMH,SELL,41.8999,87.3775176437378,rebalance
2020-10-05,TAN,SELL,0.3358,68.33632847442627,rebalance
2020-10-05,ARKK,BUY,0.4828,93.57870955810546,rebalance
2020-10-05,XLY,BUY,24.4318,149.08980955810546,rebalance
2020-10-06,SMH,SELL,0.3978,89.29213555908203,rebalance
2020-10-06,TAN,SELL,1.4186,71.42571444091797,rebalance
2020-10-06,ARKK,BUY,0.0731,95.95919044189452,rebalance
2020-10-06,XLY,BUY,0.7862,150.40006911621094,rebalance
2020-10-07,ARKK,BUY,0.0399,97.11941847381593,rebalance
2020-10-07,SMH,BUY,41.9891,90.09801783142089,rebalance
2020-10-07,XLY,SELL,24.9155,149.21015749206543,rebalance
2020-10-07,TAN,SELL,0.937,72.79543555908202,rebalance
2020-10-08,SMH,SELL,41.5399,91.60167874603272,rebalance
2020-10-08,TAN,SELL,1.1575,77.4845,rebalance
2020-10-08,XLY,SELL,0.3005,151.76964305114745,rebalance
2020-10-08,ARKK,BUY,0.0364,101.88037261047364,rebalance
2020-10-08,IGV,BUY,60.6098,64.77695273895264,rebalance
2020-10-09,TAN,BUY,0.4307,73.94478630523682,rebalance
2020-10-09,SMH,BUY,41.8629,93.15362913665771,rebalance
2020-10-09,XLY,SELL,0.0019,152.56948610229495,rebalance
2020-10-09,IGV,SELL,60.0663,64.67906294250488,rebalance
2020-10-09,ARKK,SELL,0.4654,101.63967166137695,rebalance
2020-10-12,ARKK,SELL,0.3843,104.7490426437378,rebalance
2020-10-12,IGV,SELL,0.5354,66.27674291534424,rebalance
2020-10-12,SMH,BUY,0.4776,94.63892674713134,rebalance
2020-10-12,TAN,BUY,0.3386,76.28525064239503,rebalance
2020-10-13,TAN,BUY,1.8942,72.62452261047363,rebalance
2020-10-13,XLY,SELL,0.0001,155.0789786102295,rebalance
2020-10-13,SMH,SELL,1.1331,95.01599666137696,rebalance
2020-10-13,ARKK,SELL,0.2582,102.76944291534423,rebalance
2020-10-13,IGV,SELL,0.008,66.58667847442626,rebalance
2020-10-14,ARKK,SELL,0.5625,105.62887152557374,rebalance
2020-10-14,TAN,SELL,0.0502,74.77504291534424,rebalance
2020-10-14,SMH,BUY,0.6266,95.10901433715821,rebalance
2020-10-15,SMH,SELL,43.0743,92.43651083068849,rebalance
2020-10-15,TAN,SELL,1.0826,72.78544305114747,rebalance
2020-10-15,ARKK,BUY,0.5256,101.42028152618408,rebalance
2020-10-15,IGV,BUY,61.532,65.13101981506347,rebalance
2020-10-16,TAN,BUY,1.0893,74.5949178314209,rebalance
2020-10-16,IGV,SELL,61.0005,66.66066880035402,rebalance
2020-10-16,ARKK,BUY,0.0782,104.1008178314209,rebalance
2020-10-16,SMH,BUY,42.0935,94.5289041366577,rebalance
